WHOI SSSG dsLogCsv
DEPTH_AR, DATE_GMT, TIME_GMT, Deg_LAT, Deg_LON, EM124, EM712
DEPTH_AR, 2024/09/16, 13:50:48.971, 7323.353221, 635.263697, 3031.03, NAN
DEPTH_AR, 2024/09/16, 13:50:58.971, 7323.368796, 635.341477, NAN, NAN
DEPTH_AR, 2024/09/16, 13:51:08.971, 7323.384331, 635.420058, 3026.66, NAN
DEPTH_AR, 2024/09/16, 13:51:18.971, 7323.400192, 635.499873, 3018.73, NAN
DEPTH_AR, 2024/09/16, 13:51:28.971, 7323.415753, 635.577175, NAN, NAN
DEPTH_AR, 2024/09/16, 13:51:38.971, 7323.431345, 635.652584, 3015.35, NAN
DEPTH_AR, 2024/09/16, 13:51:48.971, 7323.447949, 635.729843, 3013.79, NAN
DEPTH_AR, 2024/09/16, 13:51:58.971, 7323.464779, 635.807756, 3013.79, NAN
DEPTH_AR, 2024/09/16, 13:52:08.971, 7323.480215, 635.884146, 3011.56, NAN
DEPTH_AR, 2024/09/16, 13:52:18.971, 7323.495513, 635.961079, NAN, NAN
DEPTH_AR, 2024/09/16, 13:52:28.971, 7323.511209, 636.038531, 3013.20, NAN
DEPTH_AR, 2024/09/16, 13:52:38.971, 7323.527150, 636.116012, 3007.12, NAN
DEPTH_AR, 2024/09/16, 13:52:48.971, 7323.543174, 636.192820, NAN, NAN
DEPTH_AR, 2024/09/16, 13:52:58.971, 7323.558807, 636.268248, 3007.45, NAN
DEPTH_AR, 2024/09/16, 13:53:08.971, 7323.574096, 636.341656, 3005.13, NAN
DEPTH_AR, 2024/09/16, 13:53:18.972, 7323.591102, 636.414832, NAN, NAN
DEPTH_AR, 2024/09/16, 13:53:28.972, 7323.608378, 636.489676, 3000.18, NAN
DEPTH_AR, 2024/09/16, 13:53:38.972, 7323.624148, 636.565778, 3003.22, NAN
DEPTH_AR, 2024/09/16, 13:53:48.972, 7323.640172, 636.643168, 3003.22, NAN
DEPTH_AR, 2024/09/16, 13:53:58.972, 7323.655763, 636.717950, 2999.69, NAN
DEPTH_AR, 2024/09/16, 13:54:08.972, 7323.670918, 636.794566, NAN, NAN
DEPTH_AR, 2024/09/16, 13:54:18.972, 7323.686339, 636.874798, 3000.24, NAN
DEPTH_AR, 2024/09/16, 13:54:28.972, 7323.700598, 636.953746, 2994.51, NAN
DEPTH_AR, 2024/09/16, 13:54:38.972, 7323.714612, 637.030339, NAN, NAN
DEPTH_AR, 2024/09/16, 13:54:48.972, 7323.729968, 637.105293, 2997.42, NAN
DEPTH_AR, 2024/09/16, 13:54:58.972, 7323.744808, 637.182855, 2996.73, NAN
DEPTH_AR, 2024/09/16, 13:55:08.972, 7323.759690, 637.259422, NAN, NAN
DEPTH_AR, 2024/09/16, 13:55:18.972, 7323.774206, 637.334709, 2996.22, NAN
DEPTH_AR, 2024/09/16, 13:55:28.972, 7323.789385, 637.411034, 2997.59, NAN
DEPTH_AR, 2024/09/16, 13:55:38.972, 7323.805477, 637.490177, NAN, NAN
DEPTH_AR, 2024/09/16, 13:55:48.972, 7323.820129, 637.565217, 2996.33, NAN
DEPTH_AR, 2024/09/16, 13:55:58.973, 7323.835790, 637.640199, 2996.61, NAN
DEPTH_AR, 2024/09/16, 13:56:08.973, 7323.852422, 637.717662, 2996.61, NAN
DEPTH_AR, 2024/09/16, 13:56:18.973, 7323.868036, 637.794233, 2995.79, NAN
DEPTH_AR, 2024/09/16, 13:56:28.973, 7323.883556, 637.870640, NAN, NAN
DEPTH_AR, 2024/09/16, 13:56:38.973, 7323.899141, 637.947124, 2998.96, NAN
DEPTH_AR, 2024/09/16, 13:56:48.973, 7323.914359, 638.021359, 2997.87, NAN
DEPTH_AR, 2024/09/16, 13:56:58.973, 7323.930250, 638.095648, NAN, NAN
DEPTH_AR, 2024/09/16, 13:57:08.973, 7323.945736, 638.172777, 2998.15, NAN
DEPTH_AR, 2024/09/16, 13:57:18.973, 7323.960717, 638.248398, 2998.64, NAN
DEPTH_AR, 2024/09/16, 13:57:28.973, 7323.976558, 638.323167, NAN, NAN
DEPTH_AR, 2024/09/16, 13:57:38.973, 7323.992463, 638.400535, 2999.30, NAN
DEPTH_AR, 2024/09/16, 13:57:48.973, 7324.007407, 638.478482, 3003.53, NAN
DEPTH_AR, 2024/09/16, 13:57:58.973, 7324.023212, 638.556722, NAN, NAN
DEPTH_AR, 2024/09/16, 13:58:08.973, 7324.039185, 638.635034, 3003.65, NAN
DEPTH_AR, 2024/09/16, 13:58:18.973, 7324.054788, 638.712140, 3003.88, NAN
DEPTH_AR, 2024/09/16, 13:58:28.973, 7324.070774, 638.788103, NAN, NAN
DEPTH_AR, 2024/09/16, 13:58:38.973, 7324.087275, 638.866183, 3001.02, NAN
DEPTH_AR, 2024/09/16, 13:58:48.974, 7324.103744, 638.942717, 3004.31, NAN
DEPTH_AR, 2024/09/16, 13:58:58.974, 7324.119474, 639.018427, NAN, NAN
DEPTH_AR, 2024/09/16, 13:59:08.974, 7324.135332, 639.095838, 3006.51, NAN
DEPTH_AR, 2024/09/16, 13:59:18.974, 7324.151554, 639.172426, 3005.87, NAN
DEPTH_AR, 2024/09/16, 13:59:28.974, 7324.167854, 639.247607, NAN, NAN
DEPTH_AR, 2024/09/16, 13:59:38.974, 7324.184830, 639.325298, 3007.11, NAN
DEPTH_AR, 2024/09/16, 13:59:48.974, 7324.200745, 639.401126, 3007.94, NAN
DEPTH_AR, 2024/09/16, 13:59:58.974, 7324.216903, 639.475673, NAN, NAN
DEPTH_AR, 2024/09/16, 14:00:08.974, 7324.233628, 639.552317, 3008.39, NAN
DEPTH_AR, 2024/09/16, 14:00:18.974, 7324.250221, 639.629122, 3009.05, NAN
DEPTH_AR, 2024/09/16, 14:00:28.974, 7324.266417, 639.704577, NAN, NAN
DEPTH_AR, 2024/09/16, 14:00:38.974, 7324.282916, 639.780336, 3010.44, NAN
DEPTH_AR, 2024/09/16, 14:00:48.974, 7324.299935, 639.855874, 3011.30, NAN
DEPTH_AR, 2024/09/16, 14:00:58.974, 7324.316117, 639.931219, NAN, NAN
DEPTH_AR, 2024/09/16, 14:01:08.974, 7324.333280, 640.007400, 3013.57, NAN
DEPTH_AR, 2024/09/16, 14:01:18.975, 7324.350659, 640.083315, 3012.94, NAN
DEPTH_AR, 2024/09/16, 14:01:28.975, 7324.366658, 640.159191, NAN, NAN
DEPTH_AR, 2024/09/16, 14:01:38.975, 7324.382315, 640.235268, 3014.32, NAN
DEPTH_AR, 2024/09/16, 14:01:48.975, 7324.399472, 640.308981, 3014.09, NAN
DEPTH_AR, 2024/09/16, 14:01:58.975, 7324.416311, 640.382179, NAN, NAN
DEPTH_AR, 2024/09/16, 14:02:08.975, 7324.432654, 640.455978, 3014.13, NAN
DEPTH_AR, 2024/09/16, 14:02:18.975, 7324.450197, 640.531375, 3014.48, NAN
DEPTH_AR, 2024/09/16, 14:02:28.975, 7324.466659, 640.605100, NAN, NAN
DEPTH_AR, 2024/09/16, 14:02:38.975, 7324.482790, 640.681229, 3014.24, NAN
DEPTH_AR, 2024/09/16, 14:02:48.975, 7324.498795, 640.755358, 3016.43, NAN
DEPTH_AR, 2024/09/16, 14:02:58.975, 7324.515091, 640.827472, NAN, NAN
DEPTH_AR, 2024/09/16, 14:03:08.975, 7324.532050, 640.903387, 3017.39, NAN
DEPTH_AR, 2024/09/16, 14:03:18.975, 7324.548132, 640.978195, 3017.00, NAN
DEPTH_AR, 2024/09/16, 14:03:28.975, 7324.563669, 641.052588, NAN, NAN
DEPTH_AR, 2024/09/16, 14:03:38.975, 7324.579587, 641.128141, 3017.94, NAN
DEPTH_AR, 2024/09/16, 14:03:48.975, 7324.595159, 641.202032, 3019.36, NAN
DEPTH_AR, 2024/09/16, 14:03:58.975, 7324.611021, 641.276789, NAN, NAN
DEPTH_AR, 2024/09/16, 14:04:08.976, 7324.627307, 641.351602, 3017.74, NAN
DEPTH_AR, 2024/09/16, 14:04:18.976, 7324.642617, 641.423932, 3018.11, NAN
DEPTH_AR, 2024/09/16, 14:04:28.976, 7324.659109, 641.499282, NAN, NAN
DEPTH_AR, 2024/09/16, 14:04:38.976, 7324.675584, 641.573997, 3018.93, NAN
DEPTH_AR, 2024/09/16, 14:04:48.976, 7324.691165, 641.647451, 3019.92, NAN
DEPTH_AR, 2024/09/16, 14:04:58.976, 7324.707370, 641.722357, NAN, NAN
DEPTH_AR, 2024/09/16, 14:05:08.976, 7324.724067, 641.796276, 3020.93, NAN
DEPTH_AR, 2024/09/16, 14:05:18.976, 7324.740476, 641.870641, 3020.55, NAN
DEPTH_AR, 2024/09/16, 14:05:28.976, 7324.757158, 641.946670, NAN, NAN
DEPTH_AR, 2024/09/16, 14:05:38.976, 7324.773351, 642.020562, 3021.73, NAN
DEPTH_AR, 2024/09/16, 14:05:48.976, 7324.789081, 642.095006, 3027.28, NAN
DEPTH_AR, 2024/09/16, 14:05:58.976, 7324.806386, 642.171395, NAN, NAN
DEPTH_AR, 2024/09/16, 14:06:08.976, 7324.822876, 642.246695, 3026.92, NAN
DEPTH_AR, 2024/09/16, 14:06:18.976, 7324.837868, 642.321638, 3026.72, NAN
DEPTH_AR, 2024/09/16, 14:06:28.976, 7324.853866, 642.396358, 3025.29, NAN
DEPTH_AR, 2024/09/16, 14:06:38.976, 7324.870080, 642.471833, 3025.29, NAN
DEPTH_AR, 2024/09/16, 14:06:48.976, 7324.885805, 642.545702, 3031.05, NAN
DEPTH_AR, 2024/09/16, 14:06:58.976, 7324.901920, 642.619982, 3026.77, NAN
DEPTH_AR, 2024/09/16, 14:07:08.977, 7324.918679, 642.696260, 3026.77, NAN
DEPTH_AR, 2024/09/16, 14:07:18.977, 7324.934928, 642.772204, 3028.26, NAN
DEPTH_AR, 2024/09/16, 14:07:28.977, 7324.951233, 642.847591, 3030.31, NAN
DEPTH_AR, 2024/09/16, 14:07:38.977, 7324.967992, 642.924447, 3030.31, NAN
DEPTH_AR, 2024/09/16, 14:07:48.977, 7324.984432, 643.000723, 3031.25, NAN
DEPTH_AR, 2024/09/16, 14:07:58.977, 7325.000972, 643.077574, 3031.51, NAN
DEPTH_AR, 2024/09/16, 14:08:08.977, 7325.017000, 643.155045, 3031.51, NAN
DEPTH_AR, 2024/09/16, 14:08:18.977, 7325.033449, 643.231972, 3036.08, NAN
DEPTH_AR, 2024/09/16, 14:08:28.977, 7325.050236, 643.308101, 3037.38, NAN
DEPTH_AR, 2024/09/16, 14:08:38.977, 7325.066638, 643.384636, 3037.38, NAN
DEPTH_AR, 2024/09/16, 14:08:48.977, 7325.083889, 643.462201, 3040.31, NAN
DEPTH_AR, 2024/09/16, 14:08:58.977, 7325.100562, 643.536482, 3043.85, NAN
DEPTH_AR, 2024/09/16, 14:09:08.977, 7325.117854, 643.611501, 3043.85, NAN
DEPTH_AR, 2024/09/16, 14:09:18.977, 7325.135037, 643.687461, 3040.96, NAN
DEPTH_AR, 2024/09/16, 14:09:28.977, 7325.151973, 643.762656, 3039.55, NAN
DEPTH_AR, 2024/09/16, 14:09:38.977, 7325.169013, 643.838309, 3039.55, NAN
DEPTH_AR, 2024/09/16, 14:09:48.977, 7325.185451, 643.913328, 3051.11, NAN
DEPTH_AR, 2024/09/16, 14:09:58.978, 7325.202773, 643.988710, 3047.99, NAN
DEPTH_AR, 2024/09/16, 14:10:08.978, 7325.219735, 644.064173, 3047.99, NAN
DEPTH_AR, 2024/09/16, 14:10:18.978, 7325.236441, 644.137912, 3048.13, NAN
DEPTH_AR, 2024/09/16, 14:10:28.978, 7325.253408, 644.213513, NAN, NAN
DEPTH_AR, 2024/09/16, 14:10:38.978, 7325.270058, 644.290927, 3060.00, NAN
DEPTH_AR, 2024/09/16, 14:10:48.978, 7325.286560, 644.365525, 3056.99, NAN
DEPTH_AR, 2024/09/16, 14:10:58.978, 7325.303073, 644.438445, NAN, NAN
DEPTH_AR, 2024/09/16, 14:11:08.978, 7325.320145, 644.513798, 3057.36, NAN
DEPTH_AR, 2024/09/16, 14:11:18.978, 7325.336574, 644.589013, 3058.97, NAN
DEPTH_AR, 2024/09/16, 14:11:28.978, 7325.353318, 644.664080, NAN, NAN
DEPTH_AR, 2024/09/16, 14:11:38.978, 7325.370150, 644.741142, 3064.62, NAN
DEPTH_AR, 2024/09/16, 14:11:48.978, 7325.385698, 644.815837, 3064.78, NAN
DEPTH_AR, 2024/09/16, 14:11:58.978, 7325.402176, 644.891641, NAN, NAN
DEPTH_AR, 2024/09/16, 14:12:08.978, 7325.418775, 644.968530, 3073.71, NAN
DEPTH_AR, 2024/09/16, 14:12:18.978, 7325.434661, 645.041659, 3073.28, NAN
DEPTH_AR, 2024/09/16, 14:12:28.978, 7325.451277, 645.117137, NAN, NAN
DEPTH_AR, 2024/09/16, 14:12:38.978, 7325.467871, 645.191920, 3070.65, NAN
DEPTH_AR, 2024/09/16, 14:12:48.978, 7325.483173, 645.265787, 3076.19, NAN
DEPTH_AR, 2024/09/16, 14:12:58.979, 7325.499834, 645.340079, NAN, NAN
DEPTH_AR, 2024/09/16, 14:13:08.979, 7325.516234, 645.412864, 3076.29, NAN
DEPTH_AR, 2024/09/16, 14:13:18.979, 7325.532051, 645.485777, 3082.47, NAN
DEPTH_AR, 2024/09/16, 14:13:28.979, 7325.548633, 645.558766, 3082.47, NAN
DEPTH_AR, 2024/09/16, 14:13:38.979, 7325.565505, 645.630529, 3088.36, NAN
DEPTH_AR, 2024/09/16, 14:13:48.979, 7325.581703, 645.701540, 3092.16, NAN
DEPTH_AR, 2024/09/16, 14:13:58.979, 7325.598923, 645.775167, 3092.16, NAN
DEPTH_AR, 2024/09/16, 14:14:08.979, 7325.615198, 645.849458, 3090.72, NAN
DEPTH_AR, 2024/09/16, 14:14:18.979, 7325.630525, 645.925707, NAN, NAN
DEPTH_AR, 2024/09/16, 14:14:28.979, 7325.646833, 646.000785, 3102.31, NAN
DEPTH_AR, 2024/09/16, 14:14:38.979, 7325.662506, 646.072604, 3104.69, NAN
DEPTH_AR, 2024/09/16, 14:14:48.979, 7325.679040, 646.147129, NAN, NAN
DEPTH_AR, 2024/09/16, 14:14:58.979, 7325.695790, 646.221618, 3101.85, NAN
DEPTH_AR, 2024/09/16, 14:15:08.979, 7325.712064, 646.294118, 3109.46, NAN
DEPTH_AR, 2024/09/16, 14:15:18.979, 7325.729048, 646.368934, NAN, NAN
DEPTH_AR, 2024/09/16, 14:15:28.979, 7325.744455, 646.441007, 3115.25, NAN
DEPTH_AR, 2024/09/16, 14:15:38.979, 7325.759932, 646.511551, 3113.04, NAN
DEPTH_AR, 2024/09/16, 14:15:48.980, 7325.776764, 646.585115, NAN, NAN
DEPTH_AR, 2024/09/16, 14:15:58.980, 7325.792767, 646.656494, 3121.76, NAN
DEPTH_AR, 2024/09/16, 14:16:08.980, 7325.808707, 646.727995, 3130.99, NAN
DEPTH_AR, 2024/09/16, 14:16:18.980, 7325.825098, 646.800779, NAN, NAN
DEPTH_AR, 2024/09/16, 14:16:28.980, 7325.841116, 646.872156, 3134.63, NAN
DEPTH_AR, 2024/09/16, 14:16:38.980, 7325.856971, 646.945385, 3133.17, NAN
DEPTH_AR, 2024/09/16, 14:16:48.980, 7325.873426, 647.019181, NAN, NAN
DEPTH_AR, 2024/09/16, 14:16:58.980, 7325.890110, 647.093365, 3142.64, NAN
DEPTH_AR, 2024/09/16, 14:17:08.980, 7325.906186, 647.167721, 3143.47, NAN
DEPTH_AR, 2024/09/16, 14:17:18.980, 7325.922603, 647.241804, NAN, NAN
DEPTH_AR, 2024/09/16, 14:17:28.980, 7325.939085, 647.316534, 3147.33, NAN
DEPTH_AR, 2024/09/16, 14:17:38.980, 7325.954916, 647.389690, 3152.06, NAN
DEPTH_AR, 2024/09/16, 14:17:48.980, 7325.971827, 647.464302, 3152.06, NAN
DEPTH_AR, 2024/09/16, 14:17:58.980, 7325.989314, 647.541132, 3149.15, NAN
DEPTH_AR, 2024/09/16, 14:18:08.980, 7326.005247, 647.615802, 3156.27, NAN
DEPTH_AR, 2024/09/16, 14:18:18.980, 7326.021484, 647.689355, 3156.27, NAN
DEPTH_AR, 2024/09/16, 14:18:28.980, 7326.038544, 647.765038, 3163.39, NAN
DEPTH_AR, 2024/09/16, 14:18:38.981, 7326.054926, 647.839529, NAN, NAN
DEPTH_AR, 2024/09/16, 14:18:48.981, 7326.071230, 647.912848, 3162.08, NAN
DEPTH_AR, 2024/09/16, 14:18:58.981, 7326.088210, 647.987979, 3159.85, NAN
DEPTH_AR, 2024/09/16, 14:19:08.981, 7326.104469, 648.061715, NAN, NAN
DEPTH_AR, 2024/09/16, 14:19:18.981, 7326.121443, 648.136027, 3166.87, NAN
DEPTH_AR, 2024/09/16, 14:19:28.981, 7326.139286, 648.210712, 3170.31, NAN
DEPTH_AR, 2024/09/16, 14:19:38.981, 7326.155418, 648.283433, NAN, NAN
DEPTH_AR, 2024/09/16, 14:19:48.981, 7326.172192, 648.358979, 3171.24, NAN
DEPTH_AR, 2024/09/16, 14:19:58.981, 7326.189302, 648.434354, 3166.66, NAN
DEPTH_AR, 2024/09/16, 14:20:08.981, 7326.204432, 648.506975, NAN, NAN
DEPTH_AR, 2024/09/16, 14:20:18.981, 7326.220281, 648.579604, 3170.59, NAN
DEPTH_AR, 2024/09/16, 14:20:28.981, 7326.236866, 648.654227, NAN, NAN
DEPTH_AR, 2024/09/16, 14:20:38.981, 7326.253332, 648.727641, 3174.22, NAN
DEPTH_AR, 2024/09/16, 14:20:48.981, 7326.269148, 648.801125, 3173.15, NAN
DEPTH_AR, 2024/09/16, 14:20:58.981, 7326.284645, 648.876688, NAN, NAN
DEPTH_AR, 2024/09/16, 14:21:08.981, 7326.299363, 648.949324, 3174.71, NAN
DEPTH_AR, 2024/09/16, 14:21:18.981, 7326.315025, 649.020667, 3184.02, NAN
DEPTH_AR, 2024/09/16, 14:21:28.982, 7326.331191, 649.094290, NAN, NAN
DEPTH_AR, 2024/09/16, 14:21:38.982, 7326.346899, 649.164225, 3176.85, NAN
DEPTH_AR, 2024/09/16, 14:21:48.982, 7326.363678, 649.236654, 3172.23, NAN
DEPTH_AR, 2024/09/16, 14:21:58.982, 7326.379941, 649.309596, NAN, NAN
DEPTH_AR, 2024/09/16, 14:22:08.982, 7326.395413, 649.379426, 3175.11, NAN
DEPTH_AR, 2024/09/16, 14:22:18.982, 7326.413337, 649.452482, 3176.50, NAN
DEPTH_AR, 2024/09/16, 14:22:28.982, 7326.430370, 649.525259, 3176.50, NAN
DEPTH_AR, 2024/09/16, 14:22:38.982, 7326.445871, 649.597345, 3177.13, NAN
DEPTH_AR, 2024/09/16, 14:22:48.982, 7326.462205, 649.670680, NAN, NAN
DEPTH_AR, 2024/09/16, 14:22:58.982, 7326.478347, 649.745455, 3172.62, NAN
DEPTH_AR, 2024/09/16, 14:23:08.982, 7326.493925, 649.818413, 3173.85, NAN
