R/V Armstrong CSV data file  (Time stamps are GMT)
Current time zone: GMT Standard Time (GMT+0)
Data timestamps are GMT
****
GPS	2024/09/16	09:12:01	$GPGGA,091202.00,7254.493029,N,00426.546056,W,2,11,0.8,85.696,M,-13.877,M,4.0,0123*41
GPS	2024/09/16	09:13:01	$GPGGA,091302.00,7254.601776,N,00427.013734,W,2,11,0.8,86.750,M,-13.879,M,4.0,0123*45
GPS	2024/09/16	09:14:01	$GPGGA,091402.00,7254.709272,N,00427.477173,W,2,11,0.8,85.675,M,-13.881,M,4.0,0123*4B
GPS	2024/09/16	09:15:01	$GPGGA,091502.00,7254.813575,N,00427.928121,W,2,11,0.8,85.774,M,-13.883,M,4.0,0123*4C
GPS	2024/09/16	09:16:01	$GPGGA,091602.00,7254.919739,N,00428.392597,W,2,11,0.8,85.375,M,-13.885,M,4.0,0123*40
GPS	2024/09/16	09:17:01	$GPGGA,091701.00,7255.027872,N,00428.846164,W,2,11,0.8,85.849,M,-13.887,M,4.0,0123*4B
GPS	2024/09/16	09:18:01	$GPGGA,091802.00,7255.135768,N,00429.329105,W,2,10,0.8,86.406,M,-13.889,M,4.0,0123*4E
GPS	2024/09/16	09:19:01	$GPGGA,091901.00,7255.242424,N,00429.794448,W,2,10,0.8,86.185,M,-13.892,M,4.0,0123*4E
GPS	2024/09/16	09:20:01	$GPGGA,092002.00,7255.352552,N,00430.273798,W,2,10,0.8,87.214,M,-13.894,M,4.0,0123*41
GPS	2024/09/16	09:21:01	$GPGGA,092101.00,7255.457174,N,00430.739003,W,2,11,0.8,87.695,M,-13.896,M,4.0,0123*41
GPS	2024/09/16	09:22:01	$GPGGA,092202.00,7255.565507,N,00431.217359,W,2,11,0.8,88.356,M,-13.897,M,3.0,0123*46
GPS	2024/09/16	09:23:01	$GPGGA,092302.00,7255.671645,N,00431.689997,W,2,11,0.8,87.958,M,-13.899,M,4.0,0123*4D
GPS	2024/09/16	09:24:01	$GPGGA,092402.00,7255.777478,N,00432.157273,W,2,11,0.8,86.190,M,-13.901,M,4.0,0123*4A
GPS	2024/09/16	09:25:01	$GPGGA,092502.00,7255.882869,N,00432.620619,W,2,11,0.8,86.649,M,-13.904,M,4.0,0123*4B
GPS	2024/09/16	09:26:01	$GPGGA,092602.00,7255.990701,N,00433.089577,W,2,11,0.8,85.058,M,-13.906,M,4.0,0123*43
GPS	2024/09/16	09:27:01	$GPGGA,092702.00,7256.096688,N,00433.566974,W,2,11,0.8,85.181,M,-13.908,M,3.0,0123*49
GPS	2024/09/16	09:28:01	$GPGGA,092802.00,7256.202766,N,00434.039880,W,2,11,0.8,86.308,M,-13.910,M,5.0,0123*45
GPS	2024/09/16	09:29:01	$GPGGA,092902.00,7256.307018,N,00434.510422,W,2,11,0.8,86.044,M,-13.912,M,5.0,0123*4D
GPS	2024/09/16	09:30:01	$GPGGA,093002.00,7256.412805,N,00434.984838,W,2,11,0.8,85.163,M,-13.914,M,5.0,0123*45
GPS	2024/09/16	09:31:01	$GPGGA,093101.00,7256.517181,N,00435.455048,W,2,10,0.8,85.880,M,-13.916,M,4.0,0123*4F
GPS	2024/09/16	09:32:01	$GPGGA,093202.00,7256.622704,N,00435.935216,W,2,11,0.8,85.365,M,-13.918,M,5.0,0123*4D
GPS	2024/09/16	09:33:01	$GPGGA,093302.00,7256.727915,N,00436.406212,W,2,11,0.8,85.380,M,-13.920,M,5.0,0123*4C
GPS	2024/09/16	09:34:01	$GPGGA,093401.00,7256.830113,N,00436.871099,W,2,11,0.8,84.913,M,-13.922,M,5.0,0123*41
GPS	2024/09/16	09:35:01	$GPGGA,093502.00,7256.934685,N,00437.349276,W,2,11,0.8,84.266,M,-13.924,M,5.0,0123*43
GPS	2024/09/16	09:36:01	$GPGGA,093602.00,7257.037167,N,00437.823404,W,2,11,0.8,84.619,M,-13.926,M,5.0,0123*4A
GPS	2024/09/16	09:37:01	$GPGGA,093702.00,7257.140015,N,00438.296571,W,2,11,0.8,85.410,M,-13.928,M,5.0,0123*42
GPS	2024/09/16	09:38:01	$GPGGA,093802.00,7257.242760,N,00438.770462,W,2,11,0.8,86.477,M,-13.930,M,5.0,0123*4C
GPS	2024/09/16	09:39:01	$GPGGA,093901.00,7257.347918,N,00439.229212,W,2,11,0.8,85.048,M,-13.932,M,5.0,0123*4B
GPS	2024/09/16	09:40:01	$GPGGA,094002.00,7257.453319,N,00439.714237,W,2,11,0.8,84.655,M,-13.934,M,5.0,0123*4E
GPS	2024/09/16	09:41:01	$GPGGA,094101.00,7257.558013,N,00440.176332,W,2,11,0.8,83.527,M,-13.936,M,4.0,0123*45
GPS	2024/09/16	09:42:01	$GPGGA,094202.00,7257.667114,N,00440.653373,W,2,11,0.8,84.666,M,-13.938,M,4.0,0123*46
GPS	2024/09/16	09:43:01	$GPGGA,094302.00,7257.773192,N,00441.131836,W,2,11,0.8,84.786,M,-13.939,M,4.0,0123*4B
GPS	2024/09/16	09:44:01	$GPGGA,094402.00,7257.876845,N,00441.608457,W,2,11,0.8,84.705,M,-13.941,M,4.0,0123*47
GPS	2024/09/16	09:45:01	$GPGGA,094501.00,7257.981240,N,00442.065905,W,2,11,0.8,85.355,M,-13.943,M,4.0,0123*45
GPS	2024/09/16	09:46:01	$GPGGA,094602.00,7258.087606,N,00442.543348,W,2,11,0.8,85.006,M,-13.945,M,4.0,0123*42
GPS	2024/09/16	09:47:01	$GPGGA,094702.00,7258.195585,N,00443.015754,W,2,11,0.8,85.456,M,-13.947,M,4.0,0123*44
GPS	2024/09/16	09:48:01	$GPGGA,094802.00,7258.301716,N,00443.496673,W,2,11,0.8,84.511,M,-13.949,M,4.0,0123*4A
GPS	2024/09/16	09:49:01	$GPGGA,094902.00,7258.406968,N,00443.973819,W,2,11,0.8,84.759,M,-13.951,M,4.0,0123*4F
GPS	2024/09/16	09:50:01	$GPGGA,095001.00,7258.510833,N,00444.441417,W,2,11,0.8,84.864,M,-13.953,M,4.0,0123*47
GPS	2024/09/16	09:51:01	$GPGGA,095102.00,7258.618356,N,00444.918505,W,2,11,0.8,85.023,M,-13.956,M,4.0,0123*4A
GPS	2024/09/16	09:52:01	$GPGGA,095202.00,7258.724806,N,00445.401053,W,2,11,0.8,84.845,M,-13.958,M,4.0,0123*4C
GPS	2024/09/16	09:53:01	$GPGGA,095302.00,7258.832671,N,00445.884273,W,2,11,0.8,84.490,M,-13.960,M,4.0,0123*45
GPS	2024/09/16	09:54:01	$GPGGA,095402.00,7258.938651,N,00446.363005,W,2,11,0.8,86.725,M,-13.961,M,4.0,0123*47
GPS	2024/09/16	09:55:01	$GPGGA,095502.00,7259.043051,N,00446.840831,W,2,11,0.8,84.889,M,-13.963,M,4.0,0123*48
GPS	2024/09/16	09:56:01	$GPGGA,095602.00,7259.146275,N,00447.309631,W,2,10,0.9,85.645,M,-13.965,M,4.0,0123*4B
GPS	2024/09/16	09:57:01	$GPGGA,095702.00,7259.250764,N,00447.782137,W,2,10,0.9,84.765,M,-13.968,M,4.0,0123*42
GPS	2024/09/16	09:58:01	$GPGGA,095802.00,7259.354587,N,00448.261482,W,2,10,0.9,84.098,M,-13.970,M,4.0,0123*47
GPS	2024/09/16	09:59:01	$GPGGA,095902.00,7259.460368,N,00448.737367,W,2,11,0.8,85.256,M,-13.971,M,4.0,0123*4B
GPS	2024/09/16	10:00:01	$GPGGA,100002.00,7259.566399,N,00449.223503,W,2,10,0.9,86.208,M,-13.973,M,4.0,0123*49
GPS	2024/09/16	10:01:01	$GPGGA,100102.00,7259.673178,N,00449.700722,W,2,10,0.9,85.375,M,-13.975,M,4.0,0123*49
GPS	2024/09/16	10:02:01	$GPGGA,100202.00,7259.777551,N,00450.174656,W,2,11,0.8,84.180,M,-13.977,M,4.0,0123*44
GPS	2024/09/16	10:03:01	$GPGGA,100302.00,7259.881748,N,00450.652686,W,2,10,0.9,84.668,M,-13.979,M,4.0,0123*48
GPS	2024/09/16	10:04:01	$GPGGA,100402.00,7259.983896,N,00451.123721,W,2,11,0.8,84.275,M,-13.980,M,4.0,0123*42
GPS	2024/09/16	10:05:01	$GPGGA,100502.00,7300.087194,N,00451.584952,W,2,11,0.8,84.415,M,-13.982,M,4.0,0123*49
GPS	2024/09/16	10:06:01	$GPGGA,100602.00,7300.193173,N,00452.055154,W,2,10,0.8,84.908,M,-13.984,M,4.0,0123*45
GPS	2024/09/16	10:07:01	$GPGGA,100701.00,7300.295488,N,00452.520836,W,2,11,0.8,84.444,M,-13.986,M,5.0,0123*4E
GPS	2024/09/16	10:08:01	$GPGGA,100802.00,7300.400937,N,00452.991773,W,2,10,0.8,85.599,M,-13.988,M,4.0,0123*47
GPS	2024/09/16	10:09:01	$GPGGA,100902.00,7300.505371,N,00453.464751,W,2,10,0.8,87.131,M,-13.989,M,4.0,0123*49
GPS	2024/09/16	10:10:01	$GPGGA,101002.00,7300.610862,N,00453.946112,W,2,10,0.8,85.075,M,-13.991,M,4.0,0123*49
GPS	2024/09/16	10:11:01	$GPGGA,101101.00,7300.715685,N,00454.422564,W,2,10,0.8,85.366,M,-13.994,M,5.0,0123*40
GPS	2024/09/16	10:12:01	$GPGGA,101202.00,7300.824269,N,00454.905999,W,2,10,0.8,85.413,M,-13.996,M,4.0,0123*4B
GPS	2024/09/16	10:13:01	$GPGGA,101302.00,7300.929521,N,00455.383605,W,2,10,0.8,85.270,M,-13.997,M,4.0,0123*40
GPS	2024/09/16	10:14:01	$GPGGA,101402.00,7301.035381,N,00455.859940,W,2,10,0.8,83.838,M,-13.999,M,4.0,0123*42
GPS	2024/09/16	10:15:01	$GPGGA,101502.00,7301.141641,N,00456.338127,W,2,10,0.8,83.406,M,-14.001,M,4.0,0123*40
GPS	2024/09/16	10:16:01	$GPGGA,101602.00,7301.247650,N,00456.811950,W,2,10,0.8,86.107,M,-14.003,M,4.0,0123*4D
GPS	2024/09/16	10:17:01	$GPGGA,101702.00,7301.350453,N,00457.286807,W,2,10,0.8,84.146,M,-14.005,M,4.0,0123*4D
GPS	2024/09/16	10:18:01	$GPGGA,101801.00,7301.454141,N,00457.744663,W,2,10,0.8,84.695,M,-14.007,M,5.0,0123*49
GPS	2024/09/16	10:19:01	$GPGGA,101902.00,7301.558662,N,00458.233143,W,2,10,0.8,82.704,M,-14.009,M,4.0,0123*4F
GPS	2024/09/16	10:20:01	$GPGGA,102002.00,7301.663272,N,00458.704197,W,2,10,0.8,81.839,M,-14.011,M,5.0,0123*49
GPS	2024/09/16	10:21:01	$GPGGA,102102.00,7301.768331,N,00459.179145,W,2,11,0.8,83.006,M,-14.012,M,5.0,0123*42
GPS	2024/09/16	10:22:01	$GPGGA,102202.00,7301.873900,N,00459.655996,W,2,11,0.8,84.033,M,-14.014,M,5.0,0123*44
GPS	2024/09/16	10:23:01	$GPGGA,102302.00,7301.977876,N,00500.123925,W,2,11,0.8,82.682,M,-14.016,M,5.0,0123*4B
GPS	2024/09/16	10:24:01	$GPGGA,102402.00,7302.082109,N,00500.589469,W,2,11,0.8,83.009,M,-14.018,M,5.0,0123*46
GPS	2024/09/16	10:25:01	$GPGGA,102502.00,7302.185946,N,00501.066053,W,2,11,0.8,82.016,M,-14.019,M,5.0,0123*44
GPS	2024/09/16	10:26:01	$GPGGA,102602.00,7302.291946,N,00501.533017,W,2,11,0.8,81.772,M,-14.021,M,5.0,0123*49
GPS	2024/09/16	10:27:01	$GPGGA,102702.00,7302.399093,N,00502.011352,W,2,11,0.8,83.362,M,-14.022,M,5.0,0123*40
GPS	2024/09/16	10:28:01	$GPGGA,102802.00,7302.505350,N,00502.492070,W,2,10,0.8,82.482,M,-14.023,M,5.0,0123*44
GPS	2024/09/16	10:29:01	$GPGGA,102902.00,7302.613840,N,00502.955565,W,2,10,0.8,83.209,M,-14.025,M,5.0,0123*4E
GPS	2024/09/16	10:30:01	$GPGGA,103002.00,7302.720518,N,00503.424337,W,2,10,0.8,81.011,M,-14.027,M,4.0,0123*46
GPS	2024/09/16	10:31:01	$GPGGA,103102.00,7302.827467,N,00503.898175,W,2,10,0.8,80.547,M,-14.028,M,4.0,0123*41
GPS	2024/09/16	10:32:01	$GPGGA,103201.00,7302.933215,N,00504.364444,W,2,10,0.8,82.380,M,-14.030,M,4.0,0123*48
GPS	2024/09/16	10:33:01	$GPGGA,103302.00,7303.042469,N,00504.840341,W,2,09,0.9,81.050,M,-14.032,M,3.0,0123*47
GPS	2024/09/16	10:34:01	$GPGGA,103402.00,7303.148208,N,00505.300502,W,2,09,0.9,80.707,M,-14.033,M,4.0,0123*47
GPS	2024/09/16	10:35:01	$GPGGA,103502.00,7303.255613,N,00505.763007,W,2,09,0.9,81.881,M,-14.035,M,4.0,0123*40
GPS	2024/09/16	10:36:01	$GPGGA,103602.00,7303.361427,N,00506.225632,W,2,09,0.9,81.356,M,-14.037,M,4.0,0123*47
GPS	2024/09/16	10:37:01	$GPGGA,103701.00,7303.466923,N,00506.680368,W,2,08,1.1,80.529,M,-14.039,M,4.0,0123*44
GPS	2024/09/16	10:38:01	$GPGGA,103802.00,7303.579902,N,00507.153397,W,2,09,0.9,81.721,M,-14.041,M,4.0,0123*40
GPS	2024/09/16	10:39:01	$GPGGA,103902.00,7303.685850,N,00507.617475,W,2,09,0.9,81.334,M,-14.043,M,5.0,0123*48
GPS	2024/09/16	10:40:01	$GPGGA,104001.00,7303.788891,N,00508.067908,W,2,09,0.9,80.948,M,-14.044,M,4.0,0123*4B
GPS	2024/09/16	10:41:01	$GPGGA,104102.00,7303.896848,N,00508.542967,W,2,09,0.9,81.005,M,-14.046,M,5.0,0123*44
GPS	2024/09/16	10:42:01	$GPGGA,104202.00,7304.005049,N,00509.017530,W,2,10,0.8,80.614,M,-14.048,M,4.0,0123*40
GPS	2024/09/16	10:43:01	$GPGGA,104302.00,7304.113631,N,00509.490164,W,2,10,0.8,80.752,M,-14.049,M,4.0,0123*42
GPS	2024/09/16	10:44:01	$GPGGA,104402.00,7304.221500,N,00509.953002,W,2,11,0.8,82.863,M,-14.051,M,4.0,0123*42
GPS	2024/09/16	10:45:01	$GPGGA,104502.00,7304.328108,N,00510.413414,W,2,11,0.8,80.634,M,-14.054,M,4.0,0123*4E
GPS	2024/09/16	10:46:01	$GPGGA,104602.00,7304.432802,N,00510.872716,W,2,10,1.0,80.409,M,-14.055,M,5.0,0123*4C
GPS	2024/09/16	10:47:01	$GPGGA,104702.00,7304.538327,N,00511.344991,W,2,10,1.0,81.451,M,-14.057,M,5.0,0123*4A
GPS	2024/09/16	10:48:01	$GPGGA,104802.00,7304.643269,N,00511.815144,W,2,10,1.0,81.694,M,-14.059,M,5.0,0123*4B
GPS	2024/09/16	10:49:01	$GPGGA,104901.00,7304.746690,N,00512.271429,W,2,10,1.0,80.341,M,-14.060,M,5.0,0123*4C
GPS	2024/09/16	10:50:01	$GPGGA,105002.00,7304.854287,N,00512.750372,W,2,10,1.0,81.866,M,-14.062,M,5.0,0123*4B
GPS	2024/09/16	10:51:01	$GPGGA,105102.00,7304.962065,N,00513.229400,W,2,10,1.0,80.731,M,-14.063,M,4.0,0123*44
GPS	2024/09/16	10:52:01	$GPGGA,105202.00,7305.068956,N,00513.703952,W,2,10,1.0,81.902,M,-14.065,M,4.0,0123*42
GPS	2024/09/16	10:53:01	$GPGGA,105301.00,7305.174368,N,00514.167114,W,2,10,1.0,82.757,M,-14.067,M,4.0,0123*4D
GPS	2024/09/16	10:54:01	$GPGGA,105402.00,7305.282116,N,00514.650020,W,2,10,1.0,82.920,M,-14.069,M,4.0,0123*4D
GPS	2024/09/16	10:55:01	$GPGGA,105502.00,7305.388447,N,00515.119649,W,2,09,1.0,84.002,M,-14.070,M,3.0,0123*4C
GPS	2024/09/16	10:56:01	$GPGGA,105602.00,7305.494608,N,00515.590590,W,2,09,1.0,84.653,M,-14.072,M,4.0,0123*49
GPS	2024/09/16	10:57:01	$GPGGA,105702.00,7305.598356,N,00516.051773,W,2,09,1.0,83.670,M,-14.074,M,4.0,0123*4F
GPS	2024/09/16	10:58:01	$GPGGA,105802.00,7305.703442,N,00516.519649,W,2,09,1.0,83.783,M,-14.076,M,4.0,0123*4C
GPS	2024/09/16	10:59:01	$GPGGA,105902.00,7305.809416,N,00516.996451,W,2,10,0.9,82.933,M,-14.078,M,4.0,0123*43
GPS	2024/09/16	11:00:01	$GPGGA,110002.00,7305.915118,N,00517.464935,W,2,10,0.9,84.969,M,-14.080,M,3.0,0123*4E
GPS	2024/09/16	11:01:01	$GPGGA,110102.00,7306.020452,N,00517.933394,W,2,10,0.9,82.967,M,-14.082,M,4.0,0123*4B
GPS	2024/09/16	11:02:01	$GPGGA,110201.00,7306.122999,N,00518.395958,W,2,10,0.9,84.033,M,-14.084,M,4.0,0123*49
GPS	2024/09/16	11:03:01	$GPGGA,110302.00,7306.228490,N,00518.866068,W,2,10,0.9,84.735,M,-14.086,M,4.0,0123*48
GPS	2024/09/16	11:04:01	$GPGGA,110402.00,7306.327778,N,00519.326453,W,2,09,1.0,82.895,M,-14.087,M,4.0,0123*44
GPS	2024/09/16	11:05:01	$GPGGA,110501.00,7306.427375,N,00519.780550,W,2,09,1.0,82.882,M,-14.089,M,3.0,0123*4D
GPS	2024/09/16	11:06:01	$GPGGA,110602.00,7306.531982,N,00520.255691,W,2,09,0.9,84.190,M,-14.091,M,4.0,0123*4A
GPS	2024/09/16	11:07:01	$GPGGA,110702.00,7306.636370,N,00520.725343,W,2,09,0.9,82.692,M,-14.093,M,4.0,0123*41
GPS	2024/09/16	11:08:01	$GPGGA,110802.00,7306.740430,N,00521.196216,W,2,09,0.9,80.402,M,-14.095,M,4.0,0123*4C
GPS	2024/09/16	11:09:01	$GPGGA,110902.00,7306.845585,N,00521.670199,W,2,09,0.9,83.555,M,-14.097,M,4.0,0123*41
GPS	2024/09/16	11:10:01	$GPGGA,111002.00,7306.950711,N,00522.133368,W,2,09,0.9,83.166,M,-14.099,M,4.0,0123*46
GPS	2024/09/16	11:11:01	$GPGGA,111102.00,7307.054042,N,00522.605016,W,2,08,1.0,87.019,M,-14.101,M,4.0,0123*46
GPS	2024/09/16	11:12:01	$GPGGA,111202.00,7307.156904,N,00523.064782,W,2,09,0.9,87.303,M,-14.103,M,4.0,0123*44
GPS	2024/09/16	11:13:01	$GPGGA,111302.00,7307.261476,N,00523.524885,W,2,10,0.8,84.913,M,-14.104,M,4.0,0123*45
GPS	2024/09/16	11:14:01	$GPGGA,111402.00,7307.365481,N,00523.982356,W,2,10,0.8,84.637,M,-14.106,M,4.0,0123*41
GPS	2024/09/16	11:15:01	$GPGGA,111501.00,7307.468345,N,00524.430181,W,2,09,0.8,87.667,M,-14.108,M,4.0,0123*4D
GPS	2024/09/16	11:16:01	$GPGGA,111602.00,7307.574227,N,00524.894639,W,2,10,0.8,86.488,M,-14.110,M,4.0,0123*41
GPS	2024/09/16	11:17:01	$GPGGA,111702.00,7307.676459,N,00525.362938,W,2,09,0.8,85.852,M,-14.112,M,4.0,0123*41
GPS	2024/09/16	11:18:01	$GPGGA,111801.00,7307.776948,N,00525.814368,W,2,09,0.8,86.713,M,-14.114,M,4.0,0123*4B
GPS	2024/09/16	11:19:01	$GPGGA,111902.00,7307.882110,N,00526.289832,W,2,10,0.8,86.181,M,-14.116,M,4.0,0123*46
GPS	2024/09/16	11:20:01	$GPGGA,112002.00,7307.985332,N,00526.760478,W,2,08,0.9,83.519,M,-14.117,M,4.0,0123*41
GPS	2024/09/16	11:21:01	$GPGGA,112101.00,7308.087014,N,00527.214636,W,2,08,0.9,83.016,M,-14.119,M,4.0,0123*4B
GPS	2024/09/16	11:22:01	$GPGGA,112202.00,7308.190989,N,00527.679671,W,2,08,0.9,83.234,M,-14.121,M,4.0,0123*44
GPS	2024/09/16	11:23:01	$GPGGA,112301.00,7308.290823,N,00528.126111,W,2,09,0.9,84.048,M,-14.123,M,4.0,0123*4A
GPS	2024/09/16	11:24:01	$GPGGA,112401.00,7308.392914,N,00528.587085,W,2,08,0.9,83.101,M,-14.125,M,4.0,0123*44
GPS	2024/09/16	11:25:01	$GPGGA,112502.00,7308.498252,N,00529.057502,W,2,09,0.9,83.977,M,-14.128,M,4.0,0123*44
GPS	2024/09/16	11:26:01	$GPGGA,112602.00,7308.603882,N,00529.524698,W,2,09,0.9,84.175,M,-14.130,M,4.0,0123*45
GPS	2024/09/16	11:27:01	$GPGGA,112702.00,7308.707118,N,00529.989337,W,2,09,0.9,85.995,M,-14.132,M,4.0,0123*45
GPS	2024/09/16	11:28:01	$GPGGA,112802.00,7308.809749,N,00530.457785,W,2,09,0.9,85.805,M,-14.134,M,4.0,0123*4C
GPS	2024/09/16	11:29:01	$GPGGA,112902.00,7308.911994,N,00530.925846,W,2,10,0.8,89.560,M,-14.136,M,4.0,0123*4A
GPS	2024/09/16	11:30:01	$GPGGA,113002.00,7309.014888,N,00531.387695,W,2,10,0.8,90.035,M,-14.138,M,4.0,0123*43
GPS	2024/09/16	11:31:01	$GPGGA,113102.00,7309.119096,N,00531.841986,W,2,10,0.8,90.365,M,-14.140,M,4.0,0123*4C
GPS	2024/09/16	11:32:01	$GPGGA,113202.00,7309.222651,N,00532.300464,W,2,10,0.8,87.643,M,-14.143,M,4.0,0123*41
GPS	2024/09/16	11:33:01	$GPGGA,113301.00,7309.323762,N,00532.752254,W,2,10,0.8,88.961,M,-14.145,M,4.0,0123*42
GPS	2024/09/16	11:34:01	$GPGGA,113402.00,7309.428362,N,00533.221278,W,2,10,0.8,88.457,M,-14.146,M,4.0,0123*4B
GPS	2024/09/16	11:35:01	$GPGGA,113502.00,7309.532083,N,00533.687447,W,2,10,0.8,88.919,M,-14.148,M,4.0,0123*47
GPS	2024/09/16	11:36:01	$GPGGA,113602.00,7309.634131,N,00534.157915,W,2,10,0.8,87.327,M,-14.150,M,4.0,0123*4F
GPS	2024/09/16	11:37:01	$GPGGA,113702.00,7309.738866,N,00534.620618,W,2,10,0.8,87.537,M,-14.152,M,4.0,0123*48
GPS	2024/09/16	11:38:01	$GPGGA,113801.00,7309.839810,N,00535.070995,W,2,10,0.8,87.632,M,-14.154,M,4.0,0123*43
GPS	2024/09/16	11:39:01	$GPGGA,113902.00,7309.942597,N,00535.548973,W,2,10,0.8,87.974,M,-14.156,M,4.0,0123*47
GPS	2024/09/16	11:40:01	$GPGGA,114002.00,7310.046835,N,00536.010231,W,2,10,0.8,87.813,M,-14.159,M,4.0,0123*40
GPS	2024/09/16	11:41:01	$GPGGA,114101.00,7310.147947,N,00536.463863,W,2,10,0.8,88.625,M,-14.161,M,4.0,0123*44
GPS	2024/09/16	11:42:01	$GPGGA,114202.00,7310.251550,N,00536.929469,W,2,10,0.8,89.404,M,-14.163,M,4.0,0123*4D
GPS	2024/09/16	11:43:01	$GPGGA,114302.00,7310.352753,N,00537.393241,W,2,10,0.8,87.456,M,-14.165,M,4.0,0123*46
GPS	2024/09/16	11:44:01	$GPGGA,114402.00,7310.456305,N,00537.854986,W,2,10,0.8,87.449,M,-14.167,M,4.0,0123*49
GPS	2024/09/16	11:45:01	$GPGGA,114502.00,7310.558249,N,00538.312199,W,2,10,0.8,89.526,M,-14.170,M,4.0,0123*4E
GPS	2024/09/16	11:46:01	$GPGGA,114602.00,7310.661623,N,00538.763084,W,2,10,0.8,88.616,M,-14.172,M,4.0,0123*40
GPS	2024/09/16	11:47:01	$GPGGA,114702.00,7310.762884,N,00539.225351,W,2,10,0.8,90.394,M,-14.174,M,4.0,0123*4D
GPS	2024/09/16	11:48:01	$GPGGA,114802.00,7310.864364,N,00539.676245,W,2,10,0.8,89.570,M,-14.176,M,4.0,0123*4E
GPS	2024/09/16	11:49:01	$GPGGA,114902.00,7310.966687,N,00540.128775,W,2,10,0.8,88.326,M,-14.179,M,4.0,0123*4B
GPS	2024/09/16	11:50:01	$GPGGA,115002.00,7311.069442,N,00540.580703,W,2,10,0.8,88.366,M,-14.181,M,4.0,0123*4B
GPS	2024/09/16	11:51:01	$GPGGA,115102.00,7311.169666,N,00541.027584,W,2,10,0.8,89.307,M,-14.183,M,4.0,0123*4F
GPS	2024/09/16	11:52:01	$GPGGA,115201.00,7311.269485,N,00541.476859,W,2,10,0.8,90.670,M,-14.186,M,4.0,0123*46
GPS	2024/09/16	11:53:01	$GPGGA,115302.00,7311.373456,N,00541.945051,W,2,10,0.8,92.273,M,-14.188,M,4.0,0123*46
GPS	2024/09/16	11:54:01	$GPGGA,115402.00,7311.476363,N,00542.402126,W,2,10,0.8,93.608,M,-14.189,M,4.0,0123*46
GPS	2024/09/16	11:55:01	$GPGGA,115501.00,7311.574671,N,00542.856419,W,2,10,0.8,90.639,M,-14.191,M,4.0,0123*4D
GPS	2024/09/16	11:56:01	$GPGGA,115602.00,7311.678765,N,00543.330594,W,2,10,0.8,85.215,M,-14.194,M,4.0,0123*43
GPS	2024/09/16	11:57:01	$GPGGA,115702.00,7311.781719,N,00543.786525,W,2,10,0.8,87.265,M,-14.196,M,4.0,0123*4A
GPS	2024/09/16	11:58:01	$GPGGA,115802.00,7311.883580,N,00544.240405,W,2,10,0.8,87.471,M,-14.198,M,4.0,0123*4C
GPS	2024/09/16	11:59:01	$GPGGA,115902.00,7311.985149,N,00544.694583,W,2,10,0.8,87.223,M,-14.201,M,4.0,0123*4B
GPS	2024/09/16	12:00:01	$GPGGA,120002.00,7312.087698,N,00545.144873,W,2,10,0.8,87.720,M,-14.203,M,4.0,0123*4A
GPS	2024/09/16	12:01:01	$GPGGA,120102.00,7312.190337,N,00545.605644,W,2,10,0.8,86.470,M,-14.205,M,4.0,0123*45
GPS	2024/09/16	12:02:01	$GPGGA,120202.00,7312.293459,N,00546.049756,W,2,09,0.8,84.654,M,-14.208,M,4.0,0123*45
GPS	2024/09/16	12:03:01	$GPGGA,120302.00,7312.392797,N,00546.484705,W,2,09,0.8,84.131,M,-14.210,M,4.0,0123*4B
GPS	2024/09/16	12:04:01	$GPGGA,120402.00,7312.493875,N,00546.922627,W,2,09,0.8,83.504,M,-14.213,M,4.0,0123*4F
GPS	2024/09/16	12:05:01	$GPGGA,120502.00,7312.596773,N,00547.373026,W,2,09,0.8,83.182,M,-14.215,M,3.0,0123*40
GPS	2024/09/16	12:06:01	$GPGGA,120602.00,7312.702050,N,00547.823625,W,2,09,0.8,82.882,M,-14.218,M,4.0,0123*43
GPS	2024/09/16	12:07:01	$GPGGA,120702.00,7312.804328,N,00548.265258,W,2,09,0.8,83.100,M,-14.220,M,4.0,0123*47
GPS	2024/09/16	12:08:01	$GPGGA,120802.00,7312.904824,N,00548.696822,W,2,09,0.8,84.791,M,-14.223,M,4.0,0123*4B
GPS	2024/09/16	12:09:01	$GPGGA,120902.00,7313.005744,N,00549.133084,W,2,10,0.8,84.402,M,-14.225,M,4.0,0123*40
GPS	2024/09/16	12:10:01	$GPGGA,121002.00,7313.107287,N,00549.577245,W,2,10,0.8,85.235,M,-14.228,M,4.0,0123*44
GPS	2024/09/16	12:11:01	$GPGGA,121101.00,7313.205856,N,00550.024323,W,2,10,0.8,84.763,M,-14.229,M,4.0,0123*4D
GPS	2024/09/16	12:12:01	$GPGGA,121202.00,7313.310273,N,00550.486348,W,2,11,0.7,87.285,M,-14.232,M,4.0,0123*4E
GPS	2024/09/16	12:13:01	$GPGGA,121302.00,7313.413381,N,00550.939460,W,2,11,0.7,86.253,M,-14.234,M,4.0,0123*4F
GPS	2024/09/16	12:14:01	$GPGGA,121402.00,7313.515263,N,00551.400828,W,2,11,0.7,87.340,M,-14.237,M,4.0,0123*45
GPS	2024/09/16	12:15:01	$GPGGA,121502.00,7313.619978,N,00551.859928,W,2,11,0.7,87.325,M,-14.239,M,4.0,0123*46
